"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 10:00:00","2026-08-03 18:00:00","20.000","25.000","20.000","20.000","2.37","2026-08-03 10:59:59","2026-08-03 18:59:59","58.30000","5","2.18","54.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 11:00:00","2026-08-03 19:00:00","25.000","25.000","25.000","25.000","0.47","2026-08-03 11:59:59","2026-08-03 19:59:59","11.75000","4","0.47","11.75000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 12:00:00","2026-08-03 20:00:00","25.000","25.000","25.000","25.000","0.00","2026-08-03 12:59:59","2026-08-03 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 13:00:00","2026-08-03 21:00:00","25.000","25.000","25.000","25.000","0.00","2026-08-03 13:59:59","2026-08-03 21:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 14:00:00","2026-08-03 22:00:00","25.000","25.000","25.000","25.000","0.00","2026-08-03 14:59:59","2026-08-03 22:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 15:00:00","2026-08-03 23:00:00","10.000","10.000","10.000","10.000","0.01","2026-08-03 15:59:59","2026-08-03 23:59:59","0.10000","1","0.01","0.10000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 16:00:00","2026-08-04 00:00:00","10.000","10.000","10.000","10.000","0.00","2026-08-03 16:59:59","2026-08-04 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 17:00:00","2026-08-04 01:00:00","10.000","10.000","10.000","10.000","0.00","2026-08-03 17:59:59","2026-08-04 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 18:00:00","2026-08-04 02:00:00","10.000","10.000","10.000","10.000","0.00","2026-08-03 18:59:59","2026-08-04 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 19:00:00","2026-08-04 03:00:00","10.000","10.000","10.000","10.000","0.00","2026-08-03 19:59:59","2026-08-04 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 20:00:00","2026-08-04 04:00:00","10.000","10.000","10.000","10.000","0.00","2026-08-03 20:59:59","2026-08-04 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 21:00:00","2026-08-04 05:00:00","10.000","10.000","10.000","10.000","0.00","2026-08-03 21:59:59","2026-08-04 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 22:00:00","2026-08-04 06:00:00","10.000","10.000","10.000","10.000","0.00","2026-08-03 22:59:59","2026-08-04 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-03 23:00:00","2026-08-04 07:00:00","10.000","10.000","10.000","10.000","0.00","2026-08-03 23:59:59","2026-08-04 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 00:00:00","2026-08-04 08:00:00","10.000","10.000","10.000","10.000","0.00","2026-08-04 00:59:59","2026-08-04 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 01:00:00","2026-08-04 09:00:00","10.000","10.000","10.000","10.000","0.00","2026-08-04 01:59:59","2026-08-04 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 02:00:00","2026-08-04 10:00:00","10.000","10.000","10.000","10.000","0.00","2026-08-04 02:59:59","2026-08-04 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 03:00:00","2026-08-04 11:00:00","5.000","5.000","5.000","5.000","0.81","2026-08-04 03:59:59","2026-08-04 11:59:59","4.05000","3","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 04:00:00","2026-08-04 12:00:00","5.000","5.000","5.000","5.000","0.12","2026-08-04 04:59:59","2026-08-04 12:59:59","0.60000","6","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 05:00:00","2026-08-04 13:00:00","5.000","5.000","5.000","5.000","0.01","2026-08-04 05:59:59","2026-08-04 13:59:59","0.05000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 06:00:00","2026-08-04 14:00:00","5.000","5.000","5.000","5.000","4.05","2026-08-04 06:59:59","2026-08-04 14:59:59","20.25000","3","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 07:00:00","2026-08-04 15:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 07:59:59","2026-08-04 15:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 08:00:00","2026-08-04 16:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 08:59:59","2026-08-04 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 09:00:00","2026-08-04 17:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 09:59:59","2026-08-04 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 10:00:00","2026-08-04 18:00:00","5.000","5.000","5.000","5.000","0.43","2026-08-04 10:59:59","2026-08-04 18:59:59","2.15000","3","0.43","2.15000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 11:00:00","2026-08-04 19:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 11:59:59","2026-08-04 19:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 12:00:00","2026-08-04 20:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 12:59:59","2026-08-04 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 13:00:00","2026-08-04 21:00:00","5.000","5.000","5.000","5.000","1.00","2026-08-04 13:59:59","2026-08-04 21:59:59","5.00000","1","1.00","5.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 14:00:00","2026-08-04 22:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 14:59:59","2026-08-04 22:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 15:00:00","2026-08-04 23:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 15:59:59","2026-08-04 23:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 16:00:00","2026-08-05 00:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 16:59:59","2026-08-05 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 17:00:00","2026-08-05 01:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 17:59:59","2026-08-05 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 18:00:00","2026-08-05 02:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 18:59:59","2026-08-05 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 19:00:00","2026-08-05 03:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 19:59:59","2026-08-05 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 20:00:00","2026-08-05 04:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 20:59:59","2026-08-05 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 21:00:00","2026-08-05 05:00:00","5.000","5.000","5.000","5.000","0.32","2026-08-04 21:59:59","2026-08-05 05:59:59","1.60000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 22:00:00","2026-08-05 06:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 22:59:59","2026-08-05 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-04 23:00:00","2026-08-05 07:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-04 23:59:59","2026-08-05 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-05 00:00:00","2026-08-05 08:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-05 00:59:59","2026-08-05 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-05 01:00:00","2026-08-05 09:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-05 01:59:59","2026-08-05 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-05 02:00:00","2026-08-05 10:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-05 02:59:59","2026-08-05 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-05 03:00:00","2026-08-05 11:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-05 03:59:59","2026-08-05 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-05 04:00:00","2026-08-05 12:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-05 04:59:59","2026-08-05 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-05 05:00:00","2026-08-05 13:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-05 05:59:59","2026-08-05 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-05 06:00:00","2026-08-05 14:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-05 06:59:59","2026-08-05 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-59000-P","2026-08-05","59000","PUT","1h","2026-08-05 07:00:00","2026-08-05 15:00:00","5.000","5.000","5.000","5.000","1.53","2026-08-05 07:59:59","2026-08-05 15:59:59","7.65000","1","1.53","7.65000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-60000-P","2026-08-05","60000","PUT","1h","2026-08-02 08:00:00","2026-08-02 16:00:00","60.000","60.000","60.000","60.000","3.03","2026-08-02 08:59:59","2026-08-02 16:59:59","181.80000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-60000-P","2026-08-05","60000","PUT","1h","2026-08-02 09:00:00","2026-08-02 17:00:00","55.000","60.000","55.000","60.000","2.68","2026-08-02 09:59:59","2026-08-02 17:59:59","159.50000","5","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-60000-P","2026-08-05","60000","PUT","1h","2026-08-02 10:00:00","2026-08-02 18:00:00","60.000","60.000","60.000","60.000","5.00","2026-08-02 10:59:59","2026-08-02 18:59:59","300.00000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-60000-P","2026-08-05","60000","PUT","1h","2026-08-02 11:00:00","2026-08-02 19:00:00","60.000","60.000","60.000","60.000","1.07","2026-08-02 11:59:59","2026-08-02 19:59:59","64.20000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-60000-P","2026-08-05","60000","PUT","1h","2026-08-02 12:00:00","2026-08-02 20:00:00","60.000","60.000","60.000","60.000","0.00","2026-08-02 12:59:59","2026-08-02 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260805-60000-P","2026-08-05","60000","PUT","1h","2026-08-02 13:00:00","2026-08-02 21:00:00","60.000","60.000","60.000","60.000","0.00","2026-08-02 13:59:59","2026-08-02 21:59:59","0.00000","0","0.00","0.00000"
