"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 08:30:00","2026-08-16 16:30:00","10.000","10.000","10.000","10.000","1.38","2026-08-16 08:44:59","2026-08-16 16:44:59","13.80000","3","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 08:45:00","2026-08-16 16:45:00","10.000","10.000","10.000","10.000","0.00","2026-08-16 08:59:59","2026-08-16 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 09:00:00","2026-08-16 17:00:00","10.000","10.000","10.000","10.000","0.54","2026-08-16 09:14:59","2026-08-16 17:14:59","5.40000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 09:15:00","2026-08-16 17:15:00","15.000","15.000","15.000","15.000","0.01","2026-08-16 09:29:59","2026-08-16 17:29:59","0.15000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 09:30:00","2026-08-16 17:30:00","15.000","15.000","15.000","15.000","0.03","2026-08-16 09:44:59","2026-08-16 17:44:59","0.45000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 09:45:00","2026-08-16 17:45:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 09:59:59","2026-08-16 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 10:00:00","2026-08-16 18:00:00","25.000","25.000","15.000","15.000","2.02","2026-08-16 10:14:59","2026-08-16 18:14:59","50.30000","2","2.00","50.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 10:15:00","2026-08-16 18:15:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 10:29:59","2026-08-16 18:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 10:30:00","2026-08-16 18:30:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 10:44:59","2026-08-16 18:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 10:45:00","2026-08-16 18:45:00","15.000","15.000","15.000","15.000","0.04","2026-08-16 10:59:59","2026-08-16 18:59:59","0.60000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 11:00:00","2026-08-16 19:00:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 11:14:59","2026-08-16 19:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 11:15:00","2026-08-16 19:15:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 11:29:59","2026-08-16 19:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 11:30:00","2026-08-16 19:30:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 11:44:59","2026-08-16 19:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 11:45:00","2026-08-16 19:45:00","25.000","25.000","25.000","25.000","0.05","2026-08-16 11:59:59","2026-08-16 19:59:59","1.25000","1","0.05","1.25000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 12:00:00","2026-08-16 20:00:00","25.000","25.000","25.000","25.000","0.00","2026-08-16 12:14:59","2026-08-16 20:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 12:15:00","2026-08-16 20:15:00","20.000","20.000","20.000","20.000","0.09","2026-08-16 12:29:59","2026-08-16 20:29:59","1.80000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 12:30:00","2026-08-16 20:30:00","20.000","20.000","20.000","20.000","0.00","2026-08-16 12:44:59","2026-08-16 20:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 12:45:00","2026-08-16 20:45:00","20.000","20.000","20.000","20.000","0.01","2026-08-16 12:59:59","2026-08-16 20:59:59","0.20000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260819-59000-P","2026-08-19","59000","PUT","15m","2026-08-16 13:00:00","2026-08-16 21:00:00","20.000","20.000","20.000","20.000","0.00","2026-08-16 13:14:59","2026-08-16 21:14:59","0.00000","0","0.00","0.00000"
