"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","15m","2026-07-29 20:00:00","2026-07-30 04:00:00","2765.000","2765.000","2765.000","2765.000","0.12","2026-07-29 20:14:59","2026-07-30 04:14:59","331.80000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","15m","2026-07-29 20:15:00","2026-07-30 04:15:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 20:29:59","2026-07-30 04:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","15m","2026-07-29 20:30:00","2026-07-30 04:30:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 20:44:59","2026-07-30 04:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","15m","2026-07-29 20:45:00","2026-07-30 04:45:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 20:59:59","2026-07-30 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","15m","2026-07-29 21:00:00","2026-07-30 05:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 21:14:59","2026-07-30 05:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","15m","2026-07-29 21:15:00","2026-07-30 05:15:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 21:29:59","2026-07-30 05:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","15m","2026-07-29 21:30:00","2026-07-30 05:30:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 21:44:59","2026-07-30 05:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","15m","2026-07-29 21:45:00","2026-07-30 05:45:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 21:59:59","2026-07-30 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","15m","2026-07-29 22:00:00","2026-07-30 06:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 22:14:59","2026-07-30 06:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","15m","2026-07-29 22:15:00","2026-07-30 06:15:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 22:29:59","2026-07-30 06:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","15m","2026-07-29 22:30:00","2026-07-30 06:30:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 22:44:59","2026-07-30 06:44:59","0.00000","0","0.00","0.00000"
