"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260824-71500-P","2026-08-24","71500","PUT","15m","2026-08-21 08:15:00","2026-08-21 16:15:00","70.000","70.000","70.000","70.000","0.01","2026-08-21 08:29:59","2026-08-21 16:29:59","0.70000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260824-71500-P","2026-08-24","71500","PUT","15m","2026-08-21 08:30:00","2026-08-21 16:30:00","70.000","70.000","70.000","70.000","0.00","2026-08-21 08:44:59","2026-08-21 16:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260824-71500-P","2026-08-24","71500","PUT","15m","2026-08-21 08:45:00","2026-08-21 16:45:00","50.000","50.000","50.000","50.000","0.06","2026-08-21 08:59:59","2026-08-21 16:59:59","3.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260824-71500-P","2026-08-24","71500","PUT","15m","2026-08-21 09:00:00","2026-08-21 17:00:00","70.000","95.000","70.000","95.000","0.91","2026-08-21 09:14:59","2026-08-21 17:14:59","74.20000","3","0.11","10.20000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260824-71500-P","2026-08-24","71500","PUT","15m","2026-08-21 09:15:00","2026-08-21 17:15:00","95.000","95.000","95.000","95.000","0.00","2026-08-21 09:29:59","2026-08-21 17:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260824-71500-P","2026-08-24","71500","PUT","15m","2026-08-21 09:30:00","2026-08-21 17:30:00","50.000","50.000","50.000","50.000","0.94","2026-08-21 09:44:59","2026-08-21 17:44:59","47.00000","3","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260824-71500-P","2026-08-24","71500","PUT","15m","2026-08-21 09:45:00","2026-08-21 17:45:00","50.000","50.000","50.000","50.000","0.04","2026-08-21 09:59:59","2026-08-21 17:59:59","2.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260824-71500-P","2026-08-24","71500","PUT","15m","2026-08-21 10:00:00","2026-08-21 18:00:00","50.000","50.000","50.000","50.000","0.00","2026-08-21 10:14:59","2026-08-21 18:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260824-71500-P","2026-08-24","71500","PUT","15m","2026-08-21 10:15:00","2026-08-21 18:15:00","55.000","55.000","50.000","50.000","5.95","2026-08-21 10:29:59","2026-08-21 18:29:59","297.85000","5","5.95","297.85000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260824-71500-P","2026-08-24","71500","PUT","15m","2026-08-21 10:30:00","2026-08-21 18:30:00","50.000","50.000","50.000","50.000","0.00","2026-08-21 10:44:59","2026-08-21 18:44:59","0.00000","0","0.00","0.00000"
