"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-C","2026-06-24","60000","CALL","15m","","","","","","","","","","","","",""
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 03:00:00","2026-06-22 11:00:00","130.000","130.000","130.000","130.000","1.55","2026-06-22 03:14:59","2026-06-22 11:14:59","201.50000","1","1.55","201.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 03:15:00","2026-06-22 11:15:00","95.000","95.000","95.000","95.000","1.55","2026-06-22 03:29:59","2026-06-22 11:29:59","147.25000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 03:30:00","2026-06-22 11:30:00","95.000","95.000","95.000","95.000","0.00","2026-06-22 03:44:59","2026-06-22 11:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 03:45:00","2026-06-22 11:45:00","95.000","95.000","95.000","95.000","0.00","2026-06-22 03:59:59","2026-06-22 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 04:00:00","2026-06-22 12:00:00","95.000","95.000","95.000","95.000","0.00","2026-06-22 04:14:59","2026-06-22 12:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 04:15:00","2026-06-22 12:15:00","105.000","105.000","105.000","105.000","0.02","2026-06-22 04:29:59","2026-06-22 12:29:59","2.10000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 04:30:00","2026-06-22 12:30:00","105.000","105.000","105.000","105.000","0.00","2026-06-22 04:44:59","2026-06-22 12:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 04:45:00","2026-06-22 12:45:00","105.000","105.000","105.000","105.000","0.00","2026-06-22 04:59:59","2026-06-22 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 05:00:00","2026-06-22 13:00:00","105.000","105.000","105.000","105.000","0.00","2026-06-22 05:14:59","2026-06-22 13:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 05:15:00","2026-06-22 13:15:00","105.000","105.000","105.000","105.000","0.00","2026-06-22 05:29:59","2026-06-22 13:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 05:30:00","2026-06-22 13:30:00","105.000","105.000","105.000","105.000","0.00","2026-06-22 05:44:59","2026-06-22 13:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 05:45:00","2026-06-22 13:45:00","105.000","105.000","105.000","105.000","0.00","2026-06-22 05:59:59","2026-06-22 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 06:00:00","2026-06-22 14:00:00","105.000","105.000","105.000","105.000","0.00","2026-06-22 06:14:59","2026-06-22 14:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 06:15:00","2026-06-22 14:15:00","105.000","105.000","105.000","105.000","0.00","2026-06-22 06:29:59","2026-06-22 14:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 06:30:00","2026-06-22 14:30:00","105.000","105.000","105.000","105.000","0.00","2026-06-22 06:44:59","2026-06-22 14:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 06:45:00","2026-06-22 14:45:00","105.000","105.000","105.000","105.000","0.00","2026-06-22 06:59:59","2026-06-22 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 07:00:00","2026-06-22 15:00:00","65.000","65.000","65.000","65.000","0.26","2026-06-22 07:14:59","2026-06-22 15:14:59","16.90000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 07:15:00","2026-06-22 15:15:00","65.000","65.000","65.000","65.000","0.00","2026-06-22 07:29:59","2026-06-22 15:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 07:30:00","2026-06-22 15:30:00","65.000","65.000","65.000","65.000","0.00","2026-06-22 07:44:59","2026-06-22 15:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 07:45:00","2026-06-22 15:45:00","65.000","65.000","65.000","65.000","0.00","2026-06-22 07:59:59","2026-06-22 15:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 08:00:00","2026-06-22 16:00:00","40.000","40.000","40.000","40.000","0.55","2026-06-22 08:14:59","2026-06-22 16:14:59","22.00000","1","0.55","22.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 08:15:00","2026-06-22 16:15:00","40.000","40.000","40.000","40.000","0.00","2026-06-22 08:29:59","2026-06-22 16:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 08:30:00","2026-06-22 16:30:00","40.000","40.000","40.000","40.000","0.00","2026-06-22 08:44:59","2026-06-22 16:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260624-60000-P","2026-06-24","60000","PUT","15m","2026-06-22 08:45:00","2026-06-22 16:45:00","40.000","40.000","40.000","40.000","0.00","2026-06-22 08:59:59","2026-06-22 16:59:59","0.00000","0","0.00","0.00000"
