"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 10:00:00","2026-07-02 18:00:00","25.000","25.000","25.000","25.000","0.01","2026-07-02 10:14:59","2026-07-02 18:14:59","0.25000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 10:15:00","2026-07-02 18:15:00","25.000","25.000","25.000","25.000","0.00","2026-07-02 10:29:59","2026-07-02 18:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 10:30:00","2026-07-02 18:30:00","25.000","25.000","25.000","25.000","0.00","2026-07-02 10:44:59","2026-07-02 18:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 10:45:00","2026-07-02 18:45:00","25.000","25.000","25.000","25.000","0.00","2026-07-02 10:59:59","2026-07-02 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 11:00:00","2026-07-02 19:00:00","25.000","25.000","25.000","25.000","0.00","2026-07-02 11:14:59","2026-07-02 19:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 11:15:00","2026-07-02 19:15:00","25.000","25.000","25.000","25.000","0.00","2026-07-02 11:29:59","2026-07-02 19:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 11:30:00","2026-07-02 19:30:00","30.000","30.000","30.000","30.000","0.65","2026-07-02 11:44:59","2026-07-02 19:44:59","19.50000","2","0.65","19.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 11:45:00","2026-07-02 19:45:00","30.000","30.000","30.000","30.000","0.00","2026-07-02 11:59:59","2026-07-02 19:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 12:00:00","2026-07-02 20:00:00","30.000","30.000","30.000","30.000","0.00","2026-07-02 12:14:59","2026-07-02 20:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 12:15:00","2026-07-02 20:15:00","30.000","30.000","30.000","30.000","0.00","2026-07-02 12:29:59","2026-07-02 20:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 12:30:00","2026-07-02 20:30:00","20.000","20.000","20.000","20.000","0.23","2026-07-02 12:44:59","2026-07-02 20:44:59","4.60000","3","0.23","4.60000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 12:45:00","2026-07-02 20:45:00","20.000","20.000","20.000","20.000","0.00","2026-07-02 12:59:59","2026-07-02 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","15m","2026-07-02 13:00:00","2026-07-02 21:00:00","20.000","20.000","20.000","20.000","0.00","2026-07-02 13:14:59","2026-07-02 21:14:59","0.00000","0","0.00","0.00000"
