"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 08:30:00","2026-08-12 16:30:00","30.000","30.000","30.000","30.000","2.11","2026-08-12 08:44:59","2026-08-12 16:44:59","63.30000","4","2.11","63.30000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 08:45:00","2026-08-12 16:45:00","30.000","30.000","30.000","30.000","0.00","2026-08-12 08:59:59","2026-08-12 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 09:00:00","2026-08-12 17:00:00","30.000","30.000","25.000","25.000","0.36","2026-08-12 09:14:59","2026-08-12 17:14:59","10.40000","2","0.28","8.40000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 09:15:00","2026-08-12 17:15:00","25.000","25.000","25.000","25.000","0.00","2026-08-12 09:29:59","2026-08-12 17:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 09:30:00","2026-08-12 17:30:00","25.000","25.000","25.000","25.000","0.00","2026-08-12 09:44:59","2026-08-12 17:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 09:45:00","2026-08-12 17:45:00","25.000","25.000","25.000","25.000","0.00","2026-08-12 09:59:59","2026-08-12 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 10:00:00","2026-08-12 18:00:00","25.000","25.000","25.000","25.000","0.00","2026-08-12 10:14:59","2026-08-12 18:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 10:15:00","2026-08-12 18:15:00","20.000","20.000","15.000","15.000","5.86","2026-08-12 10:29:59","2026-08-12 18:29:59","110.05000","3","4.43","88.60000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 10:30:00","2026-08-12 18:30:00","15.000","15.000","15.000","15.000","0.16","2026-08-12 10:44:59","2026-08-12 18:44:59","2.40000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 10:45:00","2026-08-12 18:45:00","15.000","15.000","15.000","15.000","2.36","2026-08-12 10:59:59","2026-08-12 18:59:59","35.40000","4","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 11:00:00","2026-08-12 19:00:00","15.000","15.000","15.000","15.000","0.03","2026-08-12 11:14:59","2026-08-12 19:14:59","0.45000","3","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 11:15:00","2026-08-12 19:15:00","15.000","15.000","15.000","15.000","0.00","2026-08-12 11:29:59","2026-08-12 19:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 11:30:00","2026-08-12 19:30:00","15.000","15.000","15.000","15.000","0.00","2026-08-12 11:44:59","2026-08-12 19:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 11:45:00","2026-08-12 19:45:00","15.000","15.000","15.000","15.000","0.00","2026-08-12 11:59:59","2026-08-12 19:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 12:00:00","2026-08-12 20:00:00","15.000","15.000","15.000","15.000","0.00","2026-08-12 12:14:59","2026-08-12 20:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 12:15:00","2026-08-12 20:15:00","15.000","15.000","15.000","15.000","0.00","2026-08-12 12:29:59","2026-08-12 20:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 12:30:00","2026-08-12 20:30:00","20.000","20.000","20.000","20.000","0.06","2026-08-12 12:44:59","2026-08-12 20:44:59","1.20000","4","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 12:45:00","2026-08-12 20:45:00","20.000","20.000","20.000","20.000","0.03","2026-08-12 12:59:59","2026-08-12 20:59:59","0.60000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 13:00:00","2026-08-12 21:00:00","20.000","20.000","20.000","20.000","0.01","2026-08-12 13:14:59","2026-08-12 21:14:59","0.20000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260815-60000-P","2026-08-15","60000","PUT","15m","2026-08-12 13:15:00","2026-08-12 21:15:00","20.000","20.000","20.000","20.000","0.03","2026-08-12 13:29:59","2026-08-12 21:29:59","0.60000","2","0.00","0.00000"
