"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260826-71000-C","2026-08-26","71000","CALL","1h","2026-08-24 13:00:00","2026-08-24 21:00:00","8095.000","8095.000","8095.000","8095.000","0.05","2026-08-24 13:59:59","2026-08-24 21:59:59","404.75000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260826-71000-C","2026-08-26","71000","CALL","1h","2026-08-24 14:00:00","2026-08-24 22:00:00","8095.000","8095.000","8095.000","8095.000","0.00","2026-08-24 14:59:59","2026-08-24 22:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260826-71000-C","2026-08-26","71000","CALL","1h","2026-08-24 15:00:00","2026-08-24 23:00:00","8095.000","8095.000","8095.000","8095.000","0.00","2026-08-24 15:59:59","2026-08-24 23:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260826-71000-C","2026-08-26","71000","CALL","1h","2026-08-24 16:00:00","2026-08-25 00:00:00","8095.000","8095.000","8095.000","8095.000","0.00","2026-08-24 16:59:59","2026-08-25 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260826-71000-C","2026-08-26","71000","CALL","1h","2026-08-24 17:00:00","2026-08-25 01:00:00","8095.000","8095.000","8095.000","8095.000","0.00","2026-08-24 17:59:59","2026-08-25 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260826-71000-C","2026-08-26","71000","CALL","1h","2026-08-24 18:00:00","2026-08-25 02:00:00","8095.000","8095.000","8095.000","8095.000","0.00","2026-08-24 18:59:59","2026-08-25 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260826-71000-C","2026-08-26","71000","CALL","1h","2026-08-24 19:00:00","2026-08-25 03:00:00","8095.000","8095.000","8095.000","8095.000","0.00","2026-08-24 19:59:59","2026-08-25 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260826-71000-C","2026-08-26","71000","CALL","1h","2026-08-24 20:00:00","2026-08-25 04:00:00","8095.000","8095.000","8095.000","8095.000","0.00","2026-08-24 20:59:59","2026-08-25 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260826-71000-C","2026-08-26","71000","CALL","1h","2026-08-24 21:00:00","2026-08-25 05:00:00","8095.000","8095.000","8095.000","8095.000","0.00","2026-08-24 21:59:59","2026-08-25 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260826-71000-C","2026-08-26","71000","CALL","1h","2026-08-24 22:00:00","2026-08-25 06:00:00","8095.000","8095.000","8095.000","8095.000","0.00","2026-08-24 22:59:59","2026-08-25 06:59:59","0.00000","0","0.00","0.00000"
