"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260714-60000-C","2026-07-14","60000","CALL","15m","2026-07-12 01:30:00","2026-07-12 09:30:00","4015.000","4015.000","4015.000","4015.000","0.12","2026-07-12 01:44:59","2026-07-12 09:44:59","481.80000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260714-60000-C","2026-07-14","60000","CALL","15m","2026-07-12 01:45:00","2026-07-12 09:45:00","4015.000","4015.000","4015.000","4015.000","0.00","2026-07-12 01:59:59","2026-07-12 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260714-60000-C","2026-07-14","60000","CALL","15m","2026-07-12 02:00:00","2026-07-12 10:00:00","4015.000","4015.000","4015.000","4015.000","0.00","2026-07-12 02:14:59","2026-07-12 10:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260714-60000-C","2026-07-14","60000","CALL","15m","2026-07-12 02:15:00","2026-07-12 10:15:00","4015.000","4015.000","4015.000","4015.000","0.00","2026-07-12 02:29:59","2026-07-12 10:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260714-60000-C","2026-07-14","60000","CALL","15m","2026-07-12 02:30:00","2026-07-12 10:30:00","4015.000","4015.000","4015.000","4015.000","0.00","2026-07-12 02:44:59","2026-07-12 10:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260714-60000-C","2026-07-14","60000","CALL","15m","2026-07-12 02:45:00","2026-07-12 10:45:00","4015.000","4015.000","4015.000","4015.000","0.00","2026-07-12 02:59:59","2026-07-12 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260714-60000-C","2026-07-14","60000","CALL","15m","2026-07-12 03:00:00","2026-07-12 11:00:00","4015.000","4015.000","4015.000","4015.000","0.00","2026-07-12 03:14:59","2026-07-12 11:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260714-60000-C","2026-07-14","60000","CALL","15m","2026-07-12 03:15:00","2026-07-12 11:15:00","4015.000","4015.000","4015.000","4015.000","0.00","2026-07-12 03:29:59","2026-07-12 11:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260714-60000-C","2026-07-14","60000","CALL","15m","2026-07-12 03:30:00","2026-07-12 11:30:00","4015.000","4015.000","4015.000","4015.000","0.00","2026-07-12 03:44:59","2026-07-12 11:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260714-60000-C","2026-07-14","60000","CALL","15m","2026-07-12 03:45:00","2026-07-12 11:45:00","4015.000","4015.000","4015.000","4015.000","0.00","2026-07-12 03:59:59","2026-07-12 11:59:59","0.00000","0","0.00","0.00000"
