"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 11:00:00","2026-08-01 19:00:00","30.000","30.000","30.000","30.000","0.12","2026-08-01 11:14:59","2026-08-01 19:14:59","3.60000","1","0.12","3.60000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 11:15:00","2026-08-01 19:15:00","30.000","30.000","30.000","30.000","0.00","2026-08-01 11:29:59","2026-08-01 19:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 11:30:00","2026-08-01 19:30:00","30.000","30.000","30.000","30.000","0.00","2026-08-01 11:44:59","2026-08-01 19:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 11:45:00","2026-08-01 19:45:00","30.000","30.000","30.000","30.000","0.00","2026-08-01 11:59:59","2026-08-01 19:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 12:00:00","2026-08-01 20:00:00","30.000","30.000","30.000","30.000","0.00","2026-08-01 12:14:59","2026-08-01 20:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 12:15:00","2026-08-01 20:15:00","30.000","30.000","30.000","30.000","0.01","2026-08-01 12:29:59","2026-08-01 20:29:59","0.30000","1","0.01","0.30000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 12:30:00","2026-08-01 20:30:00","30.000","30.000","30.000","30.000","0.00","2026-08-01 12:44:59","2026-08-01 20:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 12:45:00","2026-08-01 20:45:00","30.000","30.000","30.000","30.000","0.00","2026-08-01 12:59:59","2026-08-01 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 13:00:00","2026-08-01 21:00:00","25.000","25.000","25.000","25.000","1.00","2026-08-01 13:14:59","2026-08-01 21:14:59","25.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 13:15:00","2026-08-01 21:15:00","25.000","25.000","25.000","25.000","0.00","2026-08-01 13:29:59","2026-08-01 21:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 13:30:00","2026-08-01 21:30:00","25.000","25.000","25.000","25.000","0.00","2026-08-01 13:44:59","2026-08-01 21:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 13:45:00","2026-08-01 21:45:00","25.000","25.000","25.000","25.000","0.01","2026-08-01 13:59:59","2026-08-01 21:59:59","0.25000","1","0.01","0.25000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 14:00:00","2026-08-01 22:00:00","20.000","20.000","20.000","20.000","0.01","2026-08-01 14:14:59","2026-08-01 22:14:59","0.20000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 14:15:00","2026-08-01 22:15:00","20.000","20.000","20.000","20.000","0.00","2026-08-01 14:29:59","2026-08-01 22:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 14:30:00","2026-08-01 22:30:00","20.000","20.000","20.000","20.000","0.00","2026-08-01 14:44:59","2026-08-01 22:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260804-59000-P","2026-08-04","59000","PUT","15m","2026-08-01 14:45:00","2026-08-01 22:45:00","20.000","20.000","20.000","20.000","0.00","2026-08-01 14:59:59","2026-08-01 22:59:59","0.00000","0","0.00","0.00000"
