"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260803-59000-P","2026-08-03","59000","PUT","15m","2026-07-31 14:15:00","2026-07-31 22:15:00","25.000","35.000","25.000","35.000","5.24","2026-07-31 14:29:59","2026-07-31 22:29:59","131.15000","6","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260803-59000-P","2026-08-03","59000","PUT","15m","2026-07-31 14:30:00","2026-07-31 22:30:00","30.000","30.000","30.000","30.000","0.10","2026-07-31 14:44:59","2026-07-31 22:44:59","3.00000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260803-59000-P","2026-08-03","59000","PUT","15m","2026-07-31 14:45:00","2026-07-31 22:45:00","25.000","30.000","25.000","30.000","0.89","2026-07-31 14:59:59","2026-07-31 22:59:59","26.65000","7","0.70","21.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260803-59000-P","2026-08-03","59000","PUT","15m","2026-07-31 15:00:00","2026-07-31 23:00:00","30.000","30.000","30.000","30.000","4.64","2026-07-31 15:14:59","2026-07-31 23:14:59","139.20000","3","4.61","138.30000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260803-59000-P","2026-08-03","59000","PUT","15m","2026-07-31 15:15:00","2026-07-31 23:15:00","30.000","30.000","25.000","25.000","2.73","2026-07-31 15:29:59","2026-07-31 23:29:59","80.65000","3","2.48","74.40000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260803-59000-P","2026-08-03","59000","PUT","15m","2026-07-31 15:30:00","2026-07-31 23:30:00","25.000","30.000","25.000","30.000","2.61","2026-07-31 15:44:59","2026-07-31 23:44:59","78.15000","4","2.58","77.40000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260803-59000-P","2026-08-03","59000","PUT","15m","2026-07-31 15:45:00","2026-07-31 23:45:00","30.000","30.000","25.000","25.000","0.94","2026-07-31 15:59:59","2026-07-31 23:59:59","27.25000","12","0.78","23.25000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260803-59000-P","2026-08-03","59000","PUT","15m","2026-07-31 16:00:00","2026-08-01 00:00:00","25.000","25.000","20.000","20.000","0.82","2026-07-31 16:14:59","2026-08-01 00:14:59","19.15000","4","0.54","13.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260803-59000-P","2026-08-03","59000","PUT","15m","2026-07-31 16:15:00","2026-08-01 00:15:00","25.000","25.000","25.000","25.000","0.74","2026-07-31 16:29:59","2026-08-01 00:29:59","18.50000","3","0.74","18.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260803-59000-P","2026-08-03","59000","PUT","15m","2026-07-31 16:30:00","2026-08-01 00:30:00","25.000","25.000","25.000","25.000","0.00","2026-07-31 16:44:59","2026-08-01 00:44:59","0.00000","0","0.00","0.00000"
