"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 08:15:00","2026-08-22 16:15:00","80.000","80.000","80.000","80.000","0.01","2026-08-22 08:29:59","2026-08-22 16:29:59","0.80000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 08:30:00","2026-08-22 16:30:00","60.000","60.000","60.000","60.000","0.25","2026-08-22 08:44:59","2026-08-22 16:44:59","15.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 08:45:00","2026-08-22 16:45:00","60.000","60.000","60.000","60.000","0.14","2026-08-22 08:59:59","2026-08-22 16:59:59","8.40000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 09:00:00","2026-08-22 17:00:00","55.000","55.000","55.000","55.000","0.08","2026-08-22 09:14:59","2026-08-22 17:14:59","4.40000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 09:15:00","2026-08-22 17:15:00","55.000","55.000","55.000","55.000","0.00","2026-08-22 09:29:59","2026-08-22 17:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 09:30:00","2026-08-22 17:30:00","70.000","70.000","70.000","70.000","0.65","2026-08-22 09:44:59","2026-08-22 17:44:59","45.50000","3","0.65","45.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 09:45:00","2026-08-22 17:45:00","70.000","70.000","70.000","70.000","0.00","2026-08-22 09:59:59","2026-08-22 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 10:00:00","2026-08-22 18:00:00","70.000","70.000","70.000","70.000","0.00","2026-08-22 10:14:59","2026-08-22 18:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 10:15:00","2026-08-22 18:15:00","70.000","70.000","70.000","70.000","0.00","2026-08-22 10:29:59","2026-08-22 18:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 10:30:00","2026-08-22 18:30:00","70.000","70.000","70.000","70.000","0.00","2026-08-22 10:44:59","2026-08-22 18:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 10:45:00","2026-08-22 18:45:00","70.000","70.000","70.000","70.000","0.00","2026-08-22 10:59:59","2026-08-22 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260825-72000-P","2026-08-25","72000","PUT","15m","2026-08-22 11:00:00","2026-08-22 19:00:00","70.000","70.000","70.000","70.000","0.00","2026-08-22 11:14:59","2026-08-22 19:14:59","0.00000","0","0.00","0.00000"
