"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","15m","2026-06-24 18:15:00","2026-06-25 02:15:00","260.000","260.000","260.000","260.000","1.00","2026-06-24 18:29:59","2026-06-25 02:29:59","260.00000","1","1.00","260.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","15m","2026-06-24 18:30:00","2026-06-25 02:30:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 18:44:59","2026-06-25 02:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","15m","2026-06-24 18:45:00","2026-06-25 02:45:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 18:59:59","2026-06-25 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","15m","2026-06-24 19:00:00","2026-06-25 03:00:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 19:14:59","2026-06-25 03:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","15m","2026-06-24 19:15:00","2026-06-25 03:15:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 19:29:59","2026-06-25 03:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","15m","2026-06-24 19:30:00","2026-06-25 03:30:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 19:44:59","2026-06-25 03:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","15m","2026-06-24 19:45:00","2026-06-25 03:45:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 19:59:59","2026-06-25 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","15m","2026-06-24 20:00:00","2026-06-25 04:00:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 20:14:59","2026-06-25 04:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","15m","2026-06-24 20:15:00","2026-06-25 04:15:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 20:29:59","2026-06-25 04:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","15m","2026-06-24 20:30:00","2026-06-25 04:30:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 20:44:59","2026-06-25 04:44:59","0.00000","0","0.00","0.00000"
