"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260722-61000-C","2026-07-22","61000","CALL","1h","2026-07-21 14:00:00","2026-07-21 22:00:00","5930.000","5930.000","5930.000","5930.000","0.02","2026-07-21 14:59:59","2026-07-21 22:59:59","118.60000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260722-61000-C","2026-07-22","61000","CALL","1h","2026-07-21 15:00:00","2026-07-21 23:00:00","5930.000","5930.000","5930.000","5930.000","0.00","2026-07-21 15:59:59","2026-07-21 23:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260722-61000-C","2026-07-22","61000","CALL","1h","2026-07-21 16:00:00","2026-07-22 00:00:00","5930.000","5930.000","5930.000","5930.000","0.00","2026-07-21 16:59:59","2026-07-22 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260722-61000-C","2026-07-22","61000","CALL","1h","2026-07-21 17:00:00","2026-07-22 01:00:00","5930.000","5930.000","5930.000","5930.000","0.00","2026-07-21 17:59:59","2026-07-22 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260722-61000-C","2026-07-22","61000","CALL","1h","2026-07-21 18:00:00","2026-07-22 02:00:00","5930.000","5930.000","5930.000","5930.000","0.00","2026-07-21 18:59:59","2026-07-22 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260722-61000-C","2026-07-22","61000","CALL","1h","2026-07-21 19:00:00","2026-07-22 03:00:00","5930.000","5930.000","5930.000","5930.000","0.00","2026-07-21 19:59:59","2026-07-22 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260722-61000-C","2026-07-22","61000","CALL","1h","2026-07-21 20:00:00","2026-07-22 04:00:00","5930.000","5930.000","5930.000","5930.000","0.00","2026-07-21 20:59:59","2026-07-22 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260722-61000-C","2026-07-22","61000","CALL","1h","2026-07-21 21:00:00","2026-07-22 05:00:00","5930.000","5930.000","5930.000","5930.000","0.00","2026-07-21 21:59:59","2026-07-22 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260722-61000-C","2026-07-22","61000","CALL","1h","2026-07-21 22:00:00","2026-07-22 06:00:00","5930.000","5930.000","5930.000","5930.000","0.00","2026-07-21 22:59:59","2026-07-22 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260722-61000-C","2026-07-22","61000","CALL","1h","2026-07-21 23:00:00","2026-07-22 07:00:00","5930.000","5930.000","5930.000","5930.000","0.00","2026-07-21 23:59:59","2026-07-22 07:59:59","0.00000","0","0.00","0.00000"
