"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260802-60000-C","2026-08-02","60000","CALL","15m","2026-08-01 15:45:00","2026-08-01 23:45:00","3065.000","3065.000","3065.000","3065.000","0.01","2026-08-01 15:59:59","2026-08-01 23:59:59","30.65000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260802-60000-C","2026-08-02","60000","CALL","15m","2026-08-01 16:00:00","2026-08-02 00:00:00","3065.000","3065.000","3065.000","3065.000","0.00","2026-08-01 16:14:59","2026-08-02 00:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260802-60000-C","2026-08-02","60000","CALL","15m","2026-08-01 16:15:00","2026-08-02 00:15:00","3065.000","3065.000","3065.000","3065.000","0.00","2026-08-01 16:29:59","2026-08-02 00:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260802-60000-C","2026-08-02","60000","CALL","15m","2026-08-01 16:30:00","2026-08-02 00:30:00","3065.000","3065.000","3065.000","3065.000","0.00","2026-08-01 16:44:59","2026-08-02 00:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260802-60000-C","2026-08-02","60000","CALL","15m","2026-08-01 16:45:00","2026-08-02 00:45:00","2960.000","2960.000","2960.000","2960.000","0.01","2026-08-01 16:59:59","2026-08-02 00:59:59","29.60000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260802-60000-C","2026-08-02","60000","CALL","15m","2026-08-01 17:00:00","2026-08-02 01:00:00","2960.000","2960.000","2960.000","2960.000","0.00","2026-08-01 17:14:59","2026-08-02 01:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260802-60000-C","2026-08-02","60000","CALL","15m","2026-08-01 17:15:00","2026-08-02 01:15:00","2960.000","2960.000","2960.000","2960.000","0.00","2026-08-01 17:29:59","2026-08-02 01:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260802-60000-C","2026-08-02","60000","CALL","15m","2026-08-01 17:30:00","2026-08-02 01:30:00","2960.000","2960.000","2960.000","2960.000","0.00","2026-08-01 17:44:59","2026-08-02 01:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260802-60000-C","2026-08-02","60000","CALL","15m","2026-08-01 17:45:00","2026-08-02 01:45:00","2960.000","2960.000","2960.000","2960.000","0.00","2026-08-01 17:59:59","2026-08-02 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260802-60000-C","2026-08-02","60000","CALL","15m","2026-08-01 18:00:00","2026-08-02 02:00:00","2960.000","2960.000","2960.000","2960.000","0.00","2026-08-01 18:14:59","2026-08-02 02:14:59","0.00000","0","0.00","0.00000"
