"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260627-56000-C","2026-06-27","56000","CALL","15m","2026-06-24 19:30:00","2026-06-25 03:30:00","4000.000","4000.000","4000.000","4000.000","0.13","2026-06-24 19:44:59","2026-06-25 03:44:59","520.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260627-56000-C","2026-06-27","56000","CALL","15m","2026-06-24 19:45:00","2026-06-25 03:45:00","4000.000","4000.000","4000.000","4000.000","0.00","2026-06-24 19:59:59","2026-06-25 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260627-56000-C","2026-06-27","56000","CALL","15m","2026-06-24 20:00:00","2026-06-25 04:00:00","4000.000","4000.000","4000.000","4000.000","0.00","2026-06-24 20:14:59","2026-06-25 04:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260627-56000-C","2026-06-27","56000","CALL","15m","2026-06-24 20:15:00","2026-06-25 04:15:00","4910.000","4910.000","4910.000","4910.000","0.13","2026-06-24 20:29:59","2026-06-25 04:29:59","638.30000","1","0.13","638.30000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260627-56000-C","2026-06-27","56000","CALL","15m","2026-06-24 20:30:00","2026-06-25 04:30:00","4910.000","4910.000","4910.000","4910.000","0.00","2026-06-24 20:44:59","2026-06-25 04:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260627-56000-C","2026-06-27","56000","CALL","15m","2026-06-24 20:45:00","2026-06-25 04:45:00","4910.000","4910.000","4910.000","4910.000","0.00","2026-06-24 20:59:59","2026-06-25 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260627-56000-C","2026-06-27","56000","CALL","15m","2026-06-24 21:00:00","2026-06-25 05:00:00","4910.000","4910.000","4910.000","4910.000","0.00","2026-06-24 21:14:59","2026-06-25 05:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260627-56000-C","2026-06-27","56000","CALL","15m","2026-06-24 21:15:00","2026-06-25 05:15:00","4910.000","4910.000","4910.000","4910.000","0.00","2026-06-24 21:29:59","2026-06-25 05:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260627-56000-C","2026-06-27","56000","CALL","15m","2026-06-24 21:30:00","2026-06-25 05:30:00","4910.000","4910.000","4910.000","4910.000","0.00","2026-06-24 21:44:59","2026-06-25 05:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260627-56000-C","2026-06-27","56000","CALL","15m","2026-06-24 21:45:00","2026-06-25 05:45:00","4910.000","4910.000","4910.000","4910.000","0.00","2026-06-24 21:59:59","2026-06-25 05:59:59","0.00000","0","0.00","0.00000"
