"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-13 22:00:00","2026-07-14 06:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-13 22:14:59","2026-07-14 06:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-13 22:15:00","2026-07-14 06:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-13 22:29:59","2026-07-14 06:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-13 22:30:00","2026-07-14 06:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-13 22:44:59","2026-07-14 06:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-13 22:45:00","2026-07-14 06:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-13 22:59:59","2026-07-14 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-13 23:00:00","2026-07-14 07:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-13 23:14:59","2026-07-14 07:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-13 23:15:00","2026-07-14 07:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-13 23:29:59","2026-07-14 07:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-13 23:30:00","2026-07-14 07:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-13 23:44:59","2026-07-14 07:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-13 23:45:00","2026-07-14 07:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-13 23:59:59","2026-07-14 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 00:00:00","2026-07-14 08:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 00:14:59","2026-07-14 08:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 00:15:00","2026-07-14 08:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 00:29:59","2026-07-14 08:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 00:30:00","2026-07-14 08:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 00:44:59","2026-07-14 08:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 00:45:00","2026-07-14 08:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 00:59:59","2026-07-14 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 01:00:00","2026-07-14 09:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 01:14:59","2026-07-14 09:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 01:15:00","2026-07-14 09:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 01:29:59","2026-07-14 09:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 01:30:00","2026-07-14 09:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 01:44:59","2026-07-14 09:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 01:45:00","2026-07-14 09:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 01:59:59","2026-07-14 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 02:00:00","2026-07-14 10:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 02:14:59","2026-07-14 10:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 02:15:00","2026-07-14 10:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 02:29:59","2026-07-14 10:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 02:30:00","2026-07-14 10:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 02:44:59","2026-07-14 10:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 02:45:00","2026-07-14 10:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 02:59:59","2026-07-14 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 03:00:00","2026-07-14 11:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 03:14:59","2026-07-14 11:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 03:15:00","2026-07-14 11:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 03:29:59","2026-07-14 11:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 03:30:00","2026-07-14 11:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 03:44:59","2026-07-14 11:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 03:45:00","2026-07-14 11:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 03:59:59","2026-07-14 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 04:00:00","2026-07-14 12:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 04:14:59","2026-07-14 12:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 04:15:00","2026-07-14 12:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 04:29:59","2026-07-14 12:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 04:30:00","2026-07-14 12:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 04:44:59","2026-07-14 12:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 04:45:00","2026-07-14 12:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 04:59:59","2026-07-14 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 05:00:00","2026-07-14 13:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 05:14:59","2026-07-14 13:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 05:15:00","2026-07-14 13:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 05:29:59","2026-07-14 13:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 05:30:00","2026-07-14 13:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 05:44:59","2026-07-14 13:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 05:45:00","2026-07-14 13:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 05:59:59","2026-07-14 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 06:00:00","2026-07-14 14:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 06:14:59","2026-07-14 14:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 06:15:00","2026-07-14 14:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 06:29:59","2026-07-14 14:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 06:30:00","2026-07-14 14:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 06:44:59","2026-07-14 14:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 06:45:00","2026-07-14 14:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 06:59:59","2026-07-14 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 07:00:00","2026-07-14 15:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 07:14:59","2026-07-14 15:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 07:15:00","2026-07-14 15:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 07:29:59","2026-07-14 15:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 07:30:00","2026-07-14 15:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 07:44:59","2026-07-14 15:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 07:45:00","2026-07-14 15:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 07:59:59","2026-07-14 15:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 08:00:00","2026-07-14 16:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 08:14:59","2026-07-14 16:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 08:15:00","2026-07-14 16:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 08:29:59","2026-07-14 16:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 08:30:00","2026-07-14 16:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 08:44:59","2026-07-14 16:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 08:45:00","2026-07-14 16:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 08:59:59","2026-07-14 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 09:00:00","2026-07-14 17:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 09:14:59","2026-07-14 17:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 09:15:00","2026-07-14 17:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 09:29:59","2026-07-14 17:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 09:30:00","2026-07-14 17:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 09:44:59","2026-07-14 17:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 09:45:00","2026-07-14 17:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 09:59:59","2026-07-14 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 10:00:00","2026-07-14 18:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 10:14:59","2026-07-14 18:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 10:15:00","2026-07-14 18:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 10:29:59","2026-07-14 18:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 10:30:00","2026-07-14 18:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 10:44:59","2026-07-14 18:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 10:45:00","2026-07-14 18:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 10:59:59","2026-07-14 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 11:00:00","2026-07-14 19:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 11:14:59","2026-07-14 19:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 11:15:00","2026-07-14 19:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 11:29:59","2026-07-14 19:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 11:30:00","2026-07-14 19:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 11:44:59","2026-07-14 19:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 11:45:00","2026-07-14 19:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 11:59:59","2026-07-14 19:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 12:00:00","2026-07-14 20:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 12:14:59","2026-07-14 20:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 12:15:00","2026-07-14 20:15:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 12:29:59","2026-07-14 20:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 12:30:00","2026-07-14 20:30:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 12:44:59","2026-07-14 20:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 12:45:00","2026-07-14 20:45:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 12:59:59","2026-07-14 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","15m","2026-07-14 13:00:00","2026-07-14 21:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-14 13:14:59","2026-07-14 21:14:59","0.00000","0","0.00","0.00000"
